schema_version,case_id,occupancy_id,substeps,method,label,time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.7,2.4252989001236807,1.491862189340054e-16,9.540979117872439e-18,0.8148963233244313,-0.8889764165542333,0.9586562182641971,0.9701195600494723,5.0,3.0,-3.04178942836211e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.7318181818181817,2.418694495828947,5.421010862427522e-18,-3.7730235602495554e-17,0.809070846527231,-0.9201344759825497,0.9466263313938168,0.9674777983315789,5.0,3.0,4.63797596007688e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.7636363636363636,2.4118642726284323,6.179952383167375e-17,1.3010426069826053e-17,0.8033615666618569,-0.9508894903692605,0.9346451898045705,0.9647457090513729,5.0,3.0,2.2888712530249534e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.7954545454545454,2.404817846292566,-7.22078646875346e-17,2.168404344971009e-18,0.7977592847379811,-0.9812813255970305,0.9227121418267229,0.9619271385170263,5.0,3.0,1.0134278640038117e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.8272727272727272,2.397565171488303,-2.0599841277224584e-17,9.107298248878237e-18,0.7922558800287991,-1.0113452884377188,0.9108278662364814,0.9590260685953211,5.0,3.0,9.833111369903256e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.859090909090909,2.3901164786001488,-3.9898639947466563e-17,3.7730235602495554e-17,0.7868443467688051,-1.0411117110369852,0.8989943386754958,0.9560465914400595,5.0,3.0,-1.3100776250866514e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.8909090909090909,2.3824822031955986,-6.049848122469115e-17,6.461844948013606e-17,0.7815188185675457,-1.0706055993315868,0.8872147760787352,0.9529928812782394,5.0,3.0,9.456652282234677e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.9227272727272726,2.3746729093031202,-2.168404344971009e-17,-1.3010426069826053e-17,0.7762745786724138,-1.099846358165717,0.8754935590920175,0.9498691637212481,5.0,3.0,-9.155485012099815e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.9545454545454545,2.366699207918001,1.0408340855860843e-17,-4.336808689942018e-19,0.7711080545675373,-1.1288476045186884,0.8638361331616342,0.9466796831672004,5.0,3.0,5.902878494643303e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,0.9863636363636362,2.358571672359668,-3.469446951953614e-18,1.3010426069826053e-17,0.7660167958365266,-1.1576170783586435,0.8522488896948829,0.9434286689438671,5.0,3.0,5.661944678535413e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.018181818181818,2.35030075226208,5.746271514173174e-17,2.229119666630197e-16,0.7609994347230405,-1.1861566582700327,0.8407390293817193,0.940120300904832,5.0,3.0,-4.366925416955503e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.0499999999999998,2.3418966880748315,1.0408340855860843e-17,-6.071532165918825e-18,0.7560556293712157,-1.2144624862562008,0.8293144103953739,0.9367586752299326,5.0,3.0,1.4606612601540827e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.0818181818181818,2.3333694279808888,-6.006480035569695e-17,5.637851296924623e-18,0.751185990290102,-1.2425252031121898,0.8179833847189517,0.9333477711923555,5.0,3.0,-1.355252715606881e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.1136363636363635,2.3247285490914495,7.849623728795052e-17,-1.3444106938820255e-17,0.7463919911367505,-1.2703302926125672,0.8067546262481473,0.9298914196365798,5.0,3.0,-1.1715406808246145e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.1454545454545453,2.3159831846603787,1.3877787807814457e-17,-6.5052130349130266e-18,0.7416758654254143,-1.2978585295948928,0.79563695457856,0.9263932738641515,5.0,3.0,2.2286377989979806e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.1772727272727272,2.3071419588732005,9.150666335777657e-17,3.8163916471489756e-17,0.7370404912243759,-1.3250865239568226,0.7846391584913558,0.9228567835492802,5.0,3.0,9.185601739113299e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.209090909090909,2.298212930517835,2.8189256484623115e-18,-3.8163916471489756e-17,0.7324892662791579,-1.3519873497369839,0.7737698231047543,0.919285172207134,5.0,3.0,-1.1730465171752887e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.2409090909090907,2.289203546547804,-8.435092901937224e-17,-2.6020852139652106e-18,0.7280259762897205,-1.3785312459077927,0.7630371644723803,0.9156814186191216,5.0,3.0,-5.089726865279174e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.2727272727272725,2.2801206062180412,-1.2576745200831851e-17,-2.0816681711721685e-17,0.7236546592635339,-1.4046863733459167,0.7524488751018258,0.9120482424872165,5.0,3.0,7.559298480385045e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.3045454545454545,2.270970236127643,-8.673617379884035e-19,-7.37257477290143e-17,0.7193794689638454,-1.4304196107261866,0.7420119834623523,0.9083880944510572,5.0,3.0,5.631827951521926e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.3363636363636362,2.261757876157576,-1.0191500421363742e-17,-1.1362438767648086e-16,0.7152045404788937,-1.4556973708312673,0.7317327300773847,0.9047031504630304,5.0,3.0,2.9966143378418807e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.368181818181818,2.2524882759658067,8.890457814381136e-18,-2.3418766925686896e-17,0.7111338608582117,-1.4804864180163535,0.7216164622834575,0.9009953103863226,5.0,3.0,-2.138287617957523e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_2,8,surrogate,mobile_only,1.4,2.243165501409656,9.324138683375338e-18,-1.734723475976807e-17,0.7071711476093385,-1.5047546673037595,0.7116675492094644,0.8972662005638623,5.0,3.0,1.130883099356408e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.0,2.5,0.0,0.0,1.0009775171065494,0.004243229276517941,1.2512218963831867,1.0,5.0,3.0,0.0
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.031818181818181815,2.4998396224920136,-9.540979117872439e-18,-1.3010426069826053e-17,0.9888227187003051,-0.048815640060355325,1.235869818538607,0.9999358489968054,5.0,3.0,-2.4695716151058716e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.06363636363636363,2.499358778509852,-3.0357660829594124e-17,1.5612511283791264e-17,0.9771860301203541,-0.10022750340649758,1.220856025324996,0.9997435114039408,5.0,3.0,-4.216341781888073e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.09545454545454544,2.49855833633225,3.122502256758253e-17,-3.469446951953614e-17,0.9660450663074767,-0.15002613137168516,1.2061640223753205,0.9994233345329,5.0,3.0,2.4093381610788984e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.12727272727272726,2.497439750660745,4.5102810375396984e-17,-1.7780915628762273e-17,0.9553771737071255,-0.19825139284048304,1.191776715832095,0.9989759002642981,5.0,3.0,2.9514392473216515e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.15909090909090906,2.496005073686912,8.673617379884035e-19,-1.1275702593849246e-17,0.945159557764238,-0.24494869578379622,1.1776766212606595,0.9984020294747648,5.0,3.0,4.216341781888073e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.1909090909090909,2.4942569699938524,5.0306980803327406e-17,-1.2576745200831851e-17,0.935369400645792,-0.29016841556067186,1.1638460664168553,0.997702787997541,5.0,3.0,3.1923730634295406e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.22272727272727272,2.492198734663288,8.673617379884035e-19,-1.0408340855860843e-17,0.9259839699120088,-0.33396531502750065,1.1502673867720743,0.9968794938653153,5.0,3.0,2.0479374369170636e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.2545454545454545,2.489834313741294,4.597017211338539e-17,-2.168404344971009e-18,0.9169807192758866,-0.37639795845923246,1.1369231131708006,0.9959337254965176,5.0,3.0,-4.216341781888074e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.2863636363636363,2.4871683259810418,-3.469446951953614e-18,-1.3877787807814457e-17,0.9083373829239263,-0.4175281191148403,1.1237961513455756,0.9948673303924167,5.0,3.0,2.6502719771867883e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.3181818181818181,2.4842060845465994,-1.3010426069826053e-17,-4.163336342344337e-17,0.9000320650900742,-0.4574201784554689,1.1108699532186865,0.9936824338186397,5.0,3.0,2.590038523159816e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.35,2.4809536171391784,-2.688821387764051e-17,0.0,0.8920433266618539,-0.4961405137141687,1.0981286799652459,0.9923814468556713,5.0,3.0,-6.02334540269725e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.3818181818181818,2.4774176828180807,5.637851296924623e-17,6.938893903907228e-18,0.8843502705338492,-0.5337568698880315,1.0855573566965828,0.9909670731272323,5.0,3.0,2.590038523159816e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.4136363636363636,2.4736057836529906,7.28583859910259e-17,3.469446951953614e-17,0.8769326272009418,-0.5703377123921509,1.0731420183567324,0.9894423134611963,5.0,3.0,2.4695716151058716e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.44545454545454544,2.46952616927829,-3.903127820947816e-17,8.239936510889834e-18,0.8697708417062917,-0.6059515576279546,1.060869846032699,0.9878104677113161,5.0,3.0,2.168404344971009e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.47727272727272724,2.465187832440689,-5.551115123125783e-17,-6.938893903907228e-18,0.8628461625408032,-0.6406662805669577,1.048729292398958,0.9860751329762756,5.0,3.0,3.312839971483485e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.509090909090909,2.4606004937492103,4.7704895589362195e-18,-2.42861286636753e-17,0.8561407324596616,-0.6745484010441103,1.0367101944979584,0.9842401974996842,5.0,3.0,-6.08357885672422e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.5409090909090909,2.4557745740549493,1.3010426069826053e-18,2.688821387764051e-17,0.8496376804788659,-0.7076623536198277,1.0248038715601406,0.9823098296219797,5.0,3.0,6.083578856724218e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.5727272727272726,2.450721153206952,-6.028164079019405e-17,1.0408340855860843e-17,0.8433212135904266,-0.740069749374674,1.0130032051528797,0.9802884612827809,5.0,3.0,-1.3251359885933942e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.6045454545454545,2.445451914344676,-4.7704895589362195e-18,3.469446951953614e-17,0.8371767060456078,-0.7718286415632641,1.001302698681321,0.9781807657378703,5.0,3.0,4.397042143968991e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.6363636363636362,2.4399790733822773,-8.239936510889834e-18,-2.0816681711721685e-17,0.8311907834626413,-0.8029928103498474,0.9896985132019385,0.975991629352911,5.0,3.0,9.035018104045871e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.6681818181818181,2.434315293901564,-1.734723475976807e-17,8.239936510889834e-18,0.8253513985734511,-0.8336110845692004,0.9781884766955647,0.9737261175606257,5.0,3.0,8.071282839614312e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.7,2.4284735882734414,7.37257477290143e-18,-5.637851296924623e-18,0.8196478951839891,-0.863726720297807,0.9667720644048738,0.9713894353093766,5.0,3.0,9.035018104045871e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.7318181818181817,2.4224672064494372,-1.734723475976807e-17,-1.951563910473908e-17,0.8140710569172421,-0.8933768567564506,0.9554503485720062,0.9689868825797749,5.0,3.0,3.132139609402569e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.7636363636363636,2.4163095144717146,8.673617379884035e-18,1.0408340855860843e-17,0.8086131375562547,-0.9225920695258244,0.9442259168883764,0.9665238057886858,5.0,3.0,8.854317741964954e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.7954545454545454,2.410013865310548,-6.765421556309548e-17,1.9949319973733282e-17,0.8032678703014563,-0.9513960391901191,0.9331027601368325,0.9640055461242192,5.0,3.0,4.87890977618477e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.8272727272727272,2.4035934651175683,2.3852447794681098e-17,-4.119968255444917e-17,0.7980304539768722,-0.9798053503806377,0.9220861307886169,0.9614373860470273,5.0,3.0,4.63797596007688e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.859090909090909,2.3970612383458993,-1.9081958235744878e-17,-8.673617379884035e-19,0.7928975151181047,-1.007829431931301,0.9111823756188613,0.9588244953383598,5.0,3.0,8.794084287937982e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.8909090909090909,2.3904296954056954,-3.859759734048396e-17,1.951563910473908e-17,0.7878670458871782,-1.0354706437496817,0.9003987466210116,0.9561718781622781,5.0,3.0,-3.7947076036992655e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.9227272727272726,2.383710806569625,1.6479873021779667e-17,1.474514954580286e-17,0.7829383188123223,-1.0627245103862328,0.889743195531127,0.95348432262785,5.0,3.0,2.4695716151058716e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.9545454545454545,2.376915885703128,3.903127820947816e-18,3.469446951953614e-18,0.7781117803656694,-1.0895800955414503,0.8792241580289127,0.9507663542812512,5.0,3.0,-3.6742406956453205e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,0.9863636363636362,2.3700554870659367,-1.0842021724855044e-17,-1.734723475976807e-17,0.773388926293725,-1.1160205062855937,0.8688503340981348,0.9480221948263747,5.0,3.0,7.649648661425502e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.018181818181818,2.3631393179230287,-5.204170427930421e-18,9.540979117872439e-18,0.7687721623413081,-1.1420235109451162,0.858630471069103,0.9452557271692115,5.0,3.0,1.5058363506743114e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.0499999999999998,2.3561761690398315,4.163336342344337e-17,1.2576745200831851e-17,0.7642646545121468,-1.1675622507456889,0.8485731555290887,0.9424704676159326,5.0,3.0,-1.505836350674312e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.0818181818181818,2.349173864353819,4.336808689942018e-18,6.938893903907228e-18,0.7598701732633,-1.1926060226092847,0.8386866196052033,0.9396695457415276,5.0,3.0,4.216341781888072e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.1136363636363635,2.3421392302591957,-3.469446951953614e-18,-3.469446951953614e-18,0.7555929360338975,-1.2171211090880525,0.8289785661613194,0.9368556921036783,5.0,3.0,1.8672370748361464e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.1454545454545453,2.335078084066869,1.8648277366750676e-17,-2.5587171270657905e-17,0.7514374522805577,-1.2410716312752437,0.8194560162913754,0.9340312336267476,5.0,3.0,-6.384746126859081e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.1772727272727272,2.3279952403655884,8.239936510889834e-18,8.239936510889834e-18,0.7474083747698453,-1.2644204015516116,0.8101251812349725,0.9311980961462354,5.0,3.0,-7.408714845317615e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.209090909090909,2.320894533265036,-1.734723475976807e-18,1.2576745200831851e-17,0.7435103603146521,-1.2871297549961165,0.8009913595895783,0.9283578133060144,5.0,3.0,-3.209883240645393e-35
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.2409090909090907,2.3137788518973195,-4.5102810375396984e-17,-3.5561831257524545e-17,0.7397479424940229,-1.3091623409532533,0.7920588595418282,0.9255115407589278,5.0,3.0,4.758442868130824e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.2727272727272725,2.3066501861278983,-1.734723475976807e-17,-1.8214596497756474e-17,0.7361254182238978,-1.3304818593119239,0.7833309448676988,0.9226600744511593,5.0,3.0,-2.3491047070519266e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.3045454545454545,2.2995096792035588,-2.6020852139652106e-18,6.071532165918825e-18,0.7326467494041522,-1.3510537292169886,0.7748098027147072,0.9198038716814235,5.0,3.0,-5.360777408400551e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.3363636363636362,2.2923576840570625,-5.551115123125783e-17,-3.469446951953614e-18,0.7293154802963007,-1.370845680962497,0.7664965307098867,0.916943073622825,5.0,3.0,6.023345402697247e-21
haxs.stage5c2gR32A.g1-deterministic.v1,limit_hopping_zero_chain6,chain6_hole_4,1,surrogate,static_only,1.368181818181818,2.2851938201862234,-1.734723475976807e-18,1.3010426069826053e-18,0.7261346708183066,-1.3898282644953095,0.7583911407395049,0.9140775280744894,5.0,3.0,-1.9274705288631191e-19
