time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance,stage,block,shape,N,label,occupancy_idx,path_idx,phase_idx,occupancy_seed,hole_path_seed,phase_batch_seed,occupancy_hash,path_hash,run_id,config_hash
0.35,10.787974196733638,0.00953970455313694,-0.0029296840023104774,0.7423697102683875,-1.2937975625532905,3.9271521959075377,0.980725346588605,22.0,37.0,-0.0007756237379814103,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.3818181818181818,10.75594578302621,0.009057524425848338,-0.0029296835626436476,0.7230624967526543,-1.4082416353286424,3.802337867346797,0.9778136359693252,22.0,37.0,-0.0007756237409969563,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.4136363636363636,10.72315205651638,0.008469266000476169,-0.0029296831060111306,0.7044101885760371,-1.5217437103191744,3.681698158676721,0.9748323455715714,22.0,37.0,-0.0007756237441288678,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.44545454545454544,10.689841483028431,0.007781403697987761,-0.0029296826291757743,0.6863609275341482,-1.6344744753595422,3.5651077871683188,0.9718040651477438,22.0,37.0,-0.0007756237473993426,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.47727272727272724,10.656220472957623,0.0070035157951212415,-0.00292968213520327,0.6688764731339923,-1.7465407952617773,3.452469532331177,0.9687475615562042,22.0,37.0,-0.0007756237507873581,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.509090909090909,10.622450674229022,0.006148608282539902,-0.0029296816337455334,0.6519307830588321,-1.857985118314907,3.3437086761987147,0.9656775325215537,22.0,37.0,-0.0007756237542267121,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.5409090909090909,10.588648742860993,0.005233233804581136,-0.0029296811393531258,0.6355082132312871,-1.9687883230434435,3.2387670300102696,0.9626045855788086,22.0,37.0,-0.0007756237576176056,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.5727272727272726,10.554888405180325,0.00427734010573801,-0.0029296806683342777,0.6196014570934134,-2.078875695976525,3.137596893056007,0.9595354253146137,22.0,37.0,-0.0007756237608481876,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.6045454545454545,10.521204446665772,0.003303816946034698,-0.0029296802351361706,0.604209342395433,-2.188125638700598,3.040155175917179,0.9564732157528844,22.0,37.0,-0.0007756237638193669,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.6363636363636362,10.487598148597609,0.002337757656766321,-0.00292967984940049,0.5893346070111424,-2.2963805543857005,2.9463978954777117,0.953418074395223,22.0,37.0,-0.0007756237664650162,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.6681818181818181,10.454043656798957,0.0014055003078483567,-0.0029296795145775986,0.5749817779230233,-2.4034591856754868,2.8562752809893572,0.950367651072062,22.0,37.0,-0.0007756237687614699,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.7,10.42049479929497,0.0005335515266033284,-0.002929679228352984,0.5611552731383077,-2.509169516909424,2.769727769560978,0.947317747708007,22.0,37.0,-0.0007756237707246032,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.7318181818181817,10.386891948678324,-0.0002524859086960687,-0.0029296789844365386,0.5478578298301556,-2.6133212715590344,2.6866831679666525,0.9442629422648126,22.0,37.0,-0.0007756237723975559,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.7636363636363636,10.35316861987217,-0.0009288657865350364,-0.002929678774845384,0.5350893322737699,-2.7157370718462728,2.6070551892428924,0.9411971887319814,22.0,37.0,-0.0007756237738350788,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.7954545454545454,10.31925757670771,-0.0014744410861856033,-0.002929678591875656,0.5228460736906724,-2.8162614896455413,2.5307434408281764,0.9381143725379402,22.0,37.0,-0.0007756237750900158,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.8272727272727272,10.285096273867655,-0.0018711444853873726,-0.002929678429359903,0.5111204437442755,-2.914767478302001,2.4576347746440375,0.9350088055753816,22.0,37.0,-0.0007756237762046651,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.859090909090909,10.250631481955747,-0.002104196961286601,-0.0029296782832660185,0.4999009955851301,-3.01115998321029,2.3876057482021067,0.9318756469620869,22.0,37.0,-0.0007756237772066796,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.8909090909090909,10.215822944664275,-0.0021620726757211307,-0.0029296781518902814,0.48917281862538925,-3.1053768297052002,2.3205258253476644,0.9287112357762429,22.0,37.0,-0.0007756237781077489,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.9227272727272726,10.180645918945462,-0.002036276415447126,-0.0029296780358190337,0.47891812820221846,-3.197387235563005,2.2562608879246677,0.925513322193055,22.0,37.0,-0.0007756237789038466,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.9545454545454545,10.145092473004924,-0.0017210053435553069,-0.002929677937621563,0.4691169807345214,-3.287188465117439,2.194676641615328,0.922281185635721,22.0,37.0,-0.0007756237795773558,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.9863636363636362,10.109171476304969,-0.0012127697536179352,-0.0029296778610840295,0.45974803085287336,-3.374801222129139,2.1356415726700293,0.9190156339606738,22.0,37.0,-0.000775623780102305,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.018181818181818,10.072907310739733,-0.0005100400108273544,-0.0029296778098594446,0.45078926245880974,-3.4602643714772725,2.0790292294768657,0.9157188863360953,22.0,37.0,-0.0007756237804536384,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.0499999999999998,10.036337448659678,0.0003870278167861802,-0.0029296777856214545,0.44221864567147867,-3.543629498135769,2.024719740255641,0.9123943530653542,22.0,37.0,-0.0007756237806198807,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.0818181818181818,9.999509157386933,0.001476753496722224,-0.002929677786094584,0.4340146929783958,-3.624955677883478,1.9726006098153597,0.909046335963998,22.0,37.0,-0.000775623780616635,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.1136363636363635,9.962475674864265,0.002755966292396464,-0.00292967780353549,0.4261569074377255,-3.704304678273286,1.9225669405500143,0.9056796806208354,22.0,37.0,-0.000775623780497013,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.1454545454545453,9.925292236832702,0.004219913535838561,-0.002929677824268575,0.4186261305582884,-3.7817366657763514,1.8745212783795524,0.9022994151180798,22.0,37.0,-0.0007756237803548106,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.1772727272727272,9.888012314555471,0.0058620624926393645,-0.00292967782969758,0.41140480535929796,-3.857306398925381,1.8283732860401434,0.8989104078376896,22.0,37.0,-0.000775623780317575,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.209090909090909,9.850684350294687,0.007673826916564037,-0.0029296777988808906,0.4044771702882126,-3.931059860360256,1.7840393988291632,0.8955170704510281,22.0,37.0,-0.0007756237805289376,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.2409090909090907,9.813349174474116,0.009644259959352346,-0.0029296777123362645,0.39782939313834476,-4.003031327093111,1.7414425377171023,0.8921231228025391,22.0,37.0,-0.0007756237811225231,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.2727272727272725,9.776038179223715,0.011759762084953659,-0.0029296775563774644,0.39144964371053126,-4.073240978850531,1.7005118658498597,0.8887314264737711,22.0,37.0,-0.0007756237821921986,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.3045454545454545,9.738772232497219,0.014003855217083564,-0.002929677327040506,0.3853280940192415,-4.141693257060908,1.6611825040225905,0.8853438855969337,22.0,37.0,-0.000775623783765154,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.3363636363636362,9.701561262316,0.016357071090279233,-0.002929677032637232,0.37945683012919545,-4.208376255738137,1.6233950921720082,0.8819614085336066,22.0,37.0,-0.0007756237857843815,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.368181818181818,9.664404427036768,0.018796991719748475,-0.0029296766941685325,0.37382966391717004,-4.273262397030728,1.5870951098478283,0.878583922807112,22.0,37.0,-0.0007756237881058398,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
1.4,9.627290806914106,0.021298463577215803,-0.002929676343264879,0.3684418470720874,-4.336310491582312,1.5522319445359865,0.8752104374502607,22.0,37.0,-0.0007756237905125867,stage5c2d,confirmation,3x3x3,27,static_only,4,1,0,221005,0,822001,a6a7a0a42e618f3a,9d901330b7aab6d4,confirmation_occ004_path01_phase00_static_only,90af02170d880284
0.0,11.0,0.0078125,-0.0029296875,1.0061294854802612,0.026538765556859967,5.533715354002754,1.0000002876785747,22.0,37.0,-0.0007756237139917697,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.031818181818181815,10.995780924978824,0.08479768287758292,-0.0029296860867787885,0.98874094836923,-0.04917479313523157,5.4342279971455865,0.9996462075816198,22.0,37.0,-0.0007756237236846463,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.06363636363636363,10.986368188967887,0.16163803372170085,-0.002929684193043723,0.9600872299454717,-0.1768930679069522,5.268540705586159,0.9988688702750885,22.0,37.0,-0.000775623736673229,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.09545454545454544,10.971893288654718,0.23828386518857184,-0.002929681847522426,0.9312818314707191,-0.3091886968437726,5.098312127639761,0.9976800780764705,22.0,37.0,-0.0007756237527604828,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.12727272727272726,10.952546127390749,0.3146891976679264,-0.0029296791141739656,0.9036939742535841,-0.43978613544422485,4.93159375836564,0.9960969473327925,22.0,37.0,-0.0007756237715077309,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.15909090909090906,10.928568704987596,0.390812276803622,-0.002929676081698946,0.8775183552817032,-0.5674379051548886,4.769964686213934,0.9941413370355253,22.0,37.0,-0.0007756237923066,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.1909090909090909,10.900247286692036,0.46661587991843084,-0.0029296728488224975,0.8527173231080261,-0.6919491415542888,4.613709630310273,0.9918391376563425,22.0,37.0,-0.0007756238144799662,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.22272727272727272,10.867903239087692,0.5420674127256542,-0.0029296695088027874,0.8291901910420896,-0.813458440618845,4.462745573249839,0.9892194371583393,22.0,37.0,-0.0007756238373881964,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.2545454545454545,10.83188277000027,0.6171388077419195,-0.0029296661367084675,0.806820134792848,-0.9322327218421591,4.316874746672334,0.9863135858017654,22.0,37.0,-0.0007756238605164172,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.2863636363636363,10.792545887059074,0.6918062471682522,-0.0029296627820852286,0.7854914169241719,-1.0485855614003015,4.175874143363676,0.9831541886203936,22.0,37.0,-0.0007756238835248076,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.3181818181818181,10.750254984724753,0.7660497460417293,-0.0029296594680662228,0.7650970237575714,-1.1628348744680708,4.039532245344107,0.9797740633166683,22.0,37.0,-0.0007756239062547065,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.35,10.705363563191465,0.8398526442096884,-0.002929656196306581,0.7455423783961145,-1.2752766518148828,3.907664474772541,0.9762052100474534,22.0,37.0,-0.0007756239286947615,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.3818181818181818,10.658205650120705,0.9132010640343254,-0.002929652955808377,0.7267470515394867,-1.3861672151519346,3.7801183813334336,0.9724778458734935,22.0,37.0,-0.0007756239509204039,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.4136363636363636,10.609086513249576,0.9860833900018929,-0.0029296497330189293,0.7086452371041196,-1.4957112747897123,3.6567732390601297,0.9686195582369618,22.0,37.0,-0.0007756239730245833,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.44545454545454544,10.558275201182104,1.0584898137097147,-0.002929646520587947,0.6911853637522489,-1.604054668673203,3.537536472501849,0.9646546270683642,22.0,37.0,-0.0007756239950577204,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.47727272727272724,10.505999327222673,1.130411964104499,-0.002929643322743103,0.6743290688012643,-1.7112811846680407,3.4223383889947243,0.9606035536221157,22.0,37.0,-0.0007756240169908145,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.509090909090909,10.452442329757302,1.2018426140114187,-0.002929640156235553,0.6580497036181903,-1.8174130214307165,3.3111261891000265,0.9564828171010096,22.0,37.0,-0.0007756240387089745,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.5409090909090909,10.397743230070324,1.2727754287189126,-0.0029296370469905375,0.6423305121645327,-1.9224144751734893,3.2038578845304184,0.9523048601790485,22.0,37.0,-0.0007756240600343887,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.5727272727272726,10.380092559122868,1.269778899941198,-0.030302997277240812,0.6643205134789842,-1.7762233682056436,3.3022641447764274,0.9506830005092849,22.0,36.0,0.00023820418787872378,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.6045454545454545,10.328354073209079,1.346318030983956,-0.030302994883258258,0.6494930627746214,-1.874254832588385,3.202838892739498,0.9468887215622025,22.0,36.0,0.00023820417145909028,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.6363636363636362,10.275233080564883,1.4223138891742837,-0.030302992562289487,0.635216696760582,-1.970780949391391,3.1069115596062473,0.9430227025944404,22.0,36.0,0.00023820415554024062,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.6681818181818181,10.2207416911654,1.4977502539685357,-0.03030299032376218,0.6214896081270757,-2.0656612876135387,3.0144431042020554,0.9390857819626471,22.0,36.0,0.0002382041401868324,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.7,10.164875667457371,1.5726111234767575,-0.03030298817150321,0.6083102912020717,-2.158748362175541,2.9253841361010964,0.9350773219084364,22.0,36.0,0.00023820412542511078,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.7318181818181817,10.10762013709874,1.6468805346926987,-0.030302986102882786,0.5956763486489214,-2.2498964323702646,2.8396735939044433,0.9309957284009578,22.0,36.0,0.00023820411123704282,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.7636363636363636,10.048955196192281,1.720542514316841,-0.030302984109492274,0.5835835465821954,-2.338969610028683,2.7572382253425887,0.9268389598165712,22.0,36.0,0.00023820409756496007,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.7954545454545454,9.988861164559136,1.793581170160138,-0.03030298217899415,0.572025136495056,-2.4258488658942547,2.6779928543016793,0.9226050033165822,22.0,36.0,0.000238204084324233,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.8272727272727272,9.971643462674292,1.8049535198685254,-0.04683225012784819,0.6070745102011164,-2.1675800186828242,2.8337610039027794,0.9212537442436343,22.0,36.0,0.0008503992503170972,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.859090909090909,9.9155606964401,1.8824169948930658,-0.04683224840209403,0.5959000314055315,-2.2482659168672745,2.7591263285662615,0.9175246564882982,22.0,36.0,0.0008503992384806482,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.8909090909090909,9.857648955175758,1.9592263402820649,-0.046832246657835065,0.5852955299613146,-2.3262479268156198,2.6874111375150798,0.9136883930696758,22.0,36.0,0.0008503992265172783,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.9227272727272726,9.797930602291341,2.035368291255281,-0.046832244893148446,0.5752358201156287,-2.401540781290069,2.618482903441775,0.90974686074793,22.0,36.0,0.0008503992144138052,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.9545454545454545,9.736444628023234,2.110830353571984,-0.04683224311630285,0.5656924364244799,-2.474196279434719,2.55220247613022,0.9057034708720845,22.0,36.0,0.0008503992022269321,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
0.9863636363636362,9.751606197418795,2.054217092632001,-0.17525060234747178,0.60790550758857,-2.1616392191496803,2.7450897229997513,0.9061057537152483,22.0,35.0,0.005606634782738893,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.018181818181818,9.69292338422093,2.1366613242841326,-0.17525060088193115,0.5984432245720732,-2.2297704563294105,2.6807209329428,0.9024704300010413,22.0,35.0,0.0056066347726871765,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.0499999999999998,9.631851636270646,2.218169199706093,-0.17525059944599278,0.5894399069914539,-2.295604643471913,2.6182800989287305,0.8986838554345358,22.0,35.0,0.005606634762838487,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.0818181818181818,9.62459151950477,2.262569855400776,-0.24740583868955401,0.634967069809999,-1.9724879718147843,2.823098051371682,0.8990959367306306,22.0,34.0,0.008279051072743985,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.1136363636363635,9.565868132672568,2.3491168885196676,-0.24740583739449568,0.6252211531066201,-2.039663369195301,2.7590836964202876,0.8957447288740624,22.0,34.0,0.008279051063861554,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.1454545454545453,9.50492092690685,2.434661464835577,-0.24740583620052453,0.6158801867732581,-2.1050376719315462,2.6967799907204753,0.8922638489943755,22.0,34.0,0.00827905105567245,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
1.1772727272727272,9.571253667378526,2.261174987050825,-0.3100988081418556,0.6420087434061998,-1.924590573093263,2.8253628858543296,0.8945102097555274,22.0,35.0,0.010601013012034335,stage5c2d,confirmation,3x3x3,27,mobile_plus_spin_density,4,1,0,221005,325002,822001,a6a7a0a42e618f3a,204b6b92deaa61ba,confirmation_occ004_path01_phase00_mobile_plus_spin_density,90af02170d880284
