schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.0,Sy,-0.0029296875,0.03642656604073719,2.5,3.9628056733104815,-0.14728109006545226,0.14142171506545226,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.0,Sz,0.01953125,0.0354923618822127,2.5,3.9628056733104815,-0.12111808302602117,0.16018058302602117,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.031818181818181815,Sx,2.499603949416201,0.00039286405819174687,2.5,3.9628056733104815,2.498047105497559,2.5011607933348428,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.031818181818181815,Sy,-0.0030223639942011426,0.03642572055160482,2.5,3.9628056733104815,-0.14737041605052292,0.14132568806212065,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.031818181818181815,Sz,0.019531249999962228,0.03549236188221373,2.5,3.9628056733104815,-0.12111808302606303,0.16018058302598748,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.06363636363636363,Sx,2.4989213424135484,0.0007857760903462267,2.5,3.9628056733104815,2.4958074644647725,2.502035220362324,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.06363636363636363,Sy,-0.003119105889965915,0.036432669988931424,2.5,3.9628056733104815,-0.14749469721595188,0.14125648543602004,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.06363636363636363,Sz,0.019531249999924415,0.03549236188221522,2.5,3.9628056733104815,-0.12111808302610672,0.16018058302595556,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.09545454545454544,Sx,2.4979531088155333,0.001178194129150919,2.5,3.9628056733104815,2.493284154436273,2.5026220631947935,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.09545454545454544,Sy,-0.003220667831894275,0.03644737221967845,2.5,3.9628056733104815,-0.14765452124129488,0.1412131855775063,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.09545454545454544,Sz,0.019531249999887052,0.03549236188221711,2.5,3.9628056733104815,-0.12111808302615161,0.16018058302592572,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.12727272727272726,Sx,2.496700191959186,0.0015695816048900877,2.5,3.9628056733104815,2.4904802450706036,2.5029201388477684,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.12727272727272726,Sy,-0.0033278383683851597,0.0364697555895852,2.5,3.9628056733104815,-0.14785039272304004,0.14119471598626973,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.12727272727272726,Sz,0.019531249999850633,0.03549236188221942,2.5,3.9628056733104815,-0.12111808302619718,0.16018058302589844,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.15909090909090906,Sx,2.4951635654024193,0.0019594114391122764,2.5,3.9628056733104815,2.4873987986351556,2.502928332169683,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.15909090909090906,Sy,-0.003441439938169624,0.036499719161813673,2.5,3.9628056733104815,-0.14808273410684414,0.1411998542305049,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.15909090909090906,Sz,0.01953124999981544,0.03549236188222209,2.5,3.9628056733104815,-0.12111808302624293,0.1601805830258738,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.1909090909090909,Sx,2.493344256025824,0.0023471701589200212,2.5,3.9628056733104815,2.484042876803831,2.5026456352478172,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.1909090909090909,Sy,-0.003562328553601347,0.03653713314263067,2.5,3.9628056733104815,-0.14835188705771857,0.1412272299505159,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,300,98325915,0.1909090909090909,Sz,0.01953124999978201,0.03549236188222509,2.5,3.9628056733104815,-0.12111808302628826,0.16018058302585228,False
