schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.0,Sy,0.0283203125,0.0358878089847269,2.5,3.9628056733104815,-0.11389610054735863,0.17053672554735863,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.0,Sz,0.02734375,0.03548731850283891,2.5,3.9628056733104815,-0.11328559709362607,0.16797309709362607,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.031818181818181815,Sx,2.5000581228780177,0.0005118135842856426,2.5,3.9628056733104815,2.498029905102533,2.502086340653502,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.031818181818181815,Sy,0.02796303134723515,0.03590181250644237,2.5,3.9628056733104815,-0.11430887493542388,0.1702349376298942,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.031818181818181815,Sz,0.027343750000061826,0.035487318502847684,2.5,3.9628056733104815,-0.11328559709359899,0.16797309709372266,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.06363636363636363,Sx,2.4995420898377416,0.0010207044218143702,2.5,3.9628056733104815,2.4954972365642027,2.5035869431112805,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.06363636363636363,Sy,0.027596918318696245,0.035936350007105766,2.5,3.9628056733104815,-0.11481185336753365,0.17000569000492613,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.06363636363636363,Sz,0.027343750000141224,0.035487318502860625,2.5,3.9628056733104815,-0.11328559709357089,0.16797309709385333,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.09545454545454544,Sx,2.498448450584378,0.0015255384278415843,2.5,3.9628056733104815,2.4924030382476743,2.504493862921082,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.09545454545454544,Sy,0.027220252141791884,0.03599127506454852,2.5,3.9628056733104815,-0.11540617687367907,0.16984668115726284,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.09545454545454544,Sz,0.0273437500002363,0.03548731850287763,2.5,3.9628056733104815,-0.1132855970935432,0.1679730970940158,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.12727272727272726,Sx,2.496776664125659,0.002025258081819544,2.5,3.9628056733104815,2.4887509599091064,2.5048023683422116,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.12727272727272726,Sy,0.02683137811870446,0.03606635014988079,2.5,3.9628056733104815,-0.11609255887084549,0.1697553151082544,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.12727272727272726,Sz,0.027343750000344124,0.03548731850289815,2.5,3.9628056733104815,-0.1132855970935167,0.16797309709420494,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.15909090909090906,Sx,2.4945292099587966,0.002518901630918757,2.5,3.9628056733104815,2.4845472922852805,2.5045111276323127,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.15909090909090906,Sy,0.026428740033007155,0.03616124965306004,2.5,3.9628056733104815,-0.11687126524613586,0.16972874531215018,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.15909090909090906,Sz,0.027343750000460944,0.03548731850292177,2.5,3.9628056733104815,-0.11328559709349348,0.16797309709441535,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.1909090909090909,Sx,2.4917116650051674,0.003005620706337897,2.5,3.9628056733104815,2.4798009742182723,2.5036223557920625,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.1909090909090909,Sy,0.0260109102928915,0.03627556377237881,2.5,3.9628056733104815,-0.11774209962682743,0.16976392021261044,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.1909090909090909,Sz,0.027343750000582735,0.0354873185029479,2.5,3.9628056733104815,-0.11328559709347524,0.1679730970946407,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.22272727272727272,Sx,2.4883327403004665,0.003484695476078581,2.5,3.9628056733104815,2.474523569298103,2.50214191130283,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.22272727272727272,Sy,0.025576617717283062,0.036408803306917994,2.5,3.9628056733104815,-0.118704394585817,0.16985763002038312,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.22272727272727272,Sz,0.02734375000070543,0.03548731850297584,2.5,3.9628056733104815,-0.11328559709346325,0.16797309709487412,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2545454545454545,Sx,2.4844042717548454,0.0039555464443890645,2.5,3.9628056733104815,2.4687292098639775,2.500079333645713,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2545454545454545,Sy,0.025124772508322932,0.036560405379758174,2.5,3.9628056733104815,-0.11975700934911382,0.17000655436575968,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2545454545454545,Sz,0.027343750000824577,0.03548731850300494,2.5,3.9628056733104815,-0.11328559709345944,0.1679730970951086,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2863636363636363,Sx,2.4799411599548344,0.004417742107001029,2.5,3.9628056733104815,2.462434506469988,2.4974478134396807,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2863636363636363,Sy,0.02465448809165819,0.0367297400852155,2.5,3.9628056733104815,-0.12089833429725319,0.17020731048056956,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.2863636363636363,Sz,0.027343750000936442,0.03548731850303454,2.5,3.9628056733104815,-0.11328559709346486,0.16797309709533775,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3181818181818181,Sx,2.474961255040342,0.004871001882120777,2.5,3.9628056733104815,2.455658421147168,2.4942640889335164,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3181818181818181,Sy,0.024165099627257172,0.03691611799718601,2.5,3.9628056733104815,-0.12212630220859073,0.1704565014631051,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3181818181818181,Sz,0.02734375000103756,0.035487318503064066,2.5,3.9628056733104815,-0.11328559709348074,0.16797309709555586,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.35,Sx,2.4694851841707357,0.0053151940386225015,2.5,3.9628056733104815,2.4484221030797366,2.490548265261735,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.35,Sy,0.02365617908421866,0.037118798403474235,2.5,3.9628056733104815,-0.12343840581553708,0.1707507639839744,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.35,Sz,0.027343750001125253,0.03548731850309274,2.5,3.9628056733104815,-0.11328559709350668,0.1679730970957572,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3818181818181818,Sx,2.463536120964994,0.005750328697033436,2.5,3.9628056733104815,2.44074868578099,2.486323556148998,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3818181818181818,Sy,0.02312754682476394,0.037336998052303436,2.5,3.9628056733104815,-0.12483172088128651,0.1710868145308144,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.3818181818181818,Sz,0.02734375000119713,0.03548731850312021,2.5,3.9628056733104815,-0.11328559709354366,0.1679730970959379,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,300,2439810373,0.4136363636363636,Sx,2.457139498482428,0.006176546339378379,2.5,3.9628056733104815,2.432663045607274,2.4816159513575817,False
