schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.0,Sy,0.03515625,0.03438755512242884,2.5,3.9628056733104815,-0.1011149485304379,0.1714274485304379,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.0,Sz,0.0263671875,0.034311876720594665,2.5,3.9628056733104815,-0.10960411223030239,0.1623384872303024,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.031818181818181815,Sx,2.4992834042236094,0.0005202872945844299,2.5,3.9628056733104815,2.497221606780879,2.50134520166634,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.031818181818181815,Sy,0.03469012024993805,0.03438093360360769,2.5,3.9628056733104815,-0.10155483848814946,0.17093507898802557,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.031818181818181815,Sz,0.026367187499982812,0.03431187672059474,2.5,3.9628056733104815,-0.10960411223031985,0.1623384872302855,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.06363636363636363,Sx,2.4980093969378254,0.0010384001986678145,2.5,3.9628056733104815,2.493894418739378,2.502124375136273,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.06363636363636363,Sy,0.034199801688972076,0.034394881093943626,2.5,3.9628056733104815,-0.10210042824294716,0.1705000316208913,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.06363636363636363,Sz,0.026367187499958967,0.034311876720599106,2.5,3.9628056733104815,-0.10960411223036103,0.16233848723027897,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.09545454545454544,Sx,2.496190782740076,0.0015527112245736967,2.5,3.9628056733104815,2.4900376898903227,2.5023438755898297,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.09545454545454544,Sy,0.03368397100140608,0.03442929610329158,2.5,3.9628056733104815,-0.10275263892480427,0.17012058092761642,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.09545454545454544,Sz,0.02636718749992934,0.03431187672060775,2.5,3.9628056733104815,-0.1096041122304249,0.16233848723028357,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.12727272727272726,Sx,2.4938427127105602,0.0020616915104564237,2.5,3.9628056733104815,2.4856726298963077,2.502012795524813,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.12727272727272726,Sy,0.03314116482630775,0.034483971213441225,2.5,3.9628056733104815,-0.10351211193659246,0.16979444158920795,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.12727272727272726,Sz,0.026367187499895035,0.034311876720620256,2.5,3.9628056733104815,-0.10960411223050875,0.1623384872302988,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.15909090909090906,Sx,2.4909825402610357,0.002563939447700842,2.5,3.9628056733104815,2.480822146471662,2.501142934050409,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.15909090909090906,Sy,0.03256981965135117,0.03455859429022189,2.5,3.9628056733104815,-0.10437917386357537,0.1695188131662777,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.15909090909090906,Sz,0.02636718749985712,0.03431187672063627,2.5,3.9628056733104815,-0.10960411223061015,0.16233848723032437,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.1909090909090909,Sx,2.4876296755354987,0.0030582039658227996,2.5,3.9628056733104815,2.4755106075095954,2.499748743561402,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.1909090909090909,Sy,0.03196831675778382,0.034652751174970686,2.5,3.9628056733104815,-0.10535380219420647,0.1692904357097741,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.1909090909090909,Sz,0.02636718749981702,0.03431187672065532,2.5,3.9628056733104815,-0.1096041122307257,0.16233848723035976,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.22272727272727272,Sx,2.4838054351721417,0.0035434024940482587,2.5,3.9628056733104815,2.4697636196659047,2.4978472506783786,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.22272727272727272,Sy,0.0313350310873409,0.03476593004210727,2.5,3.9628056733104815,-0.1064355937214371,0.1691056558961189,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.22272727272727272,Sz,0.026367187499776085,0.03431187672067676,2.5,3.9628056733104815,-0.10960411223085163,0.1623384872304038,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2545454545454545,Sx,2.4795328838560224,0.004018633831346716,2.5,3.9628056733104815,2.463607818910204,2.4954579488018407,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2545454545454545,Sy,0.03066838304132794,0.03489752757273602,2.5,3.9628056733104815,-0.10762373720841933,0.1689605032910752,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2545454545454545,Sz,0.026367187499735788,0.03431187672070001,2.5,3.9628056733104815,-0.10960411223098404,0.16233848723045563,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2863636363636363,Sx,2.4748366640725634,0.0044831862865948435,2.5,3.9628056733104815,2.4570706680215375,2.4926026601235893,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2863636363636363,Sy,0.029966892325167003,0.0350468570178306,2.5,3.9628056733104815,-0.10891699149679335,0.16885077614712735,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.2863636363636363,Sz,0.02636718749969738,0.034311876720724534,2.5,3.9628056733104815,-0.10960411223111965,0.16233848723051442,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.3181818181818181,Sx,2.4697428107305566,0.004936541501522537,2.5,3.9628056733104815,2.4501802560617905,2.4893053653993227,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.3181818181818181,Sy,0.029229232993284025,0.03521315811087984,2.5,3.9628056733104815,-0.11031366974368961,0.16877213573025768,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.3181818181818181,Sz,0.026367187499662024,0.03431187672074963,2.5,3.9628056733104815,-0.10960411223125446,0.1623384872305785,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.35,Sx,2.4642785477867126,0.005378374353702576,2.5,3.9628056733104815,2.4429650953846727,2.4855920001887526,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.35,Sy,0.0284542888130865,0.035395608647064654,2.5,3.9628056733104815,-0.11181162994377884,0.16872020756995185,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.35,Sz,0.02636718749963055,0.0343118767207748,2.5,3.9628056733104815,-0.10960411223138566,0.16233848723064676,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,350,2253187094,0.3818181818181818,Sx,2.4584720646209375,0.00580854927579628,2.5,3.9628056733104815,2.4354539125971084,2.4814902166447665,False
