schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.0,Sy,-0.0068359375,0.033929483036420766,2.5,3.9628056733104815,-0.14129188536921997,0.12762001036921997,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.0,Sz,0.0517578125,0.035460710691993275,2.5,3.9628056733104815,-0.08876609300985261,0.1922817180098526,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.031818181818181815,Sx,2.499797418600401,0.00039922204638909907,2.5,3.9628056733104815,2.49821537921006,2.5013794579907422,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.031818181818181815,Sy,-0.007439262570938158,0.03393302571267758,2.5,3.9628056733104815,-0.14190924937772734,0.12703072423585102,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.031818181818181815,Sz,0.05175781250001136,0.03546071069199473,2.5,3.9628056733104815,-0.08876609300984703,0.19228171800986973,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.06363636363636363,Sx,2.499250477855689,0.0007981924423116863,2.5,3.9628056733104815,2.496087396316903,2.5024135593944754,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.06363636363636363,Sy,-0.008057955727562637,0.03394534500425645,2.5,3.9628056733104815,-0.1425767614929117,0.12646085003778645,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.06363636363636363,Sz,0.05175781250002445,0.03546071069199662,2.5,3.9628056733104815,-0.0887660930098414,0.1922817180098903,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.09545454545454544,Sx,2.498359785076076,0.0011964150588585738,2.5,3.9628056733104815,2.4936186246931973,2.5031009454589546,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.09545454545454544,Sy,-0.008692441896496794,0.033966420677521404,2.5,3.9628056733104815,-0.14329476645942907,0.1259098826664355,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.09545454545454544,Sz,0.051757812500038546,0.035460710691999124,2.5,3.9628056733104815,-0.08876609300983723,0.19228171800991434,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.12727272727272726,Sx,2.497126329447097,0.0015933968341966663,2.5,3.9628056733104815,2.4908120074327074,2.5034406514614864,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.12727272727272726,Sy,-0.009343013746348335,0.03399620173322127,2.5,3.9628056733104815,-0.1440633548457652,0.12537732735306856,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.12727272727272726,Sz,0.051757812500053596,0.03546071069200212,2.5,3.9628056733104815,-0.08876609300983407,0.19228171800994126,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.15909090909090906,Sx,2.4955514796458553,0.001988650204581583,2.5,3.9628056733104815,2.4876708453329095,2.503432113958801,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.15909090909090906,Sy,-0.01000982423585741,0.034034606454788195,2.5,3.9628056733104815,-0.1448823557837816,0.12486270731206678,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.15909090909090906,Sz,0.051757812500069174,0.035460710692005536,2.5,3.9628056733104815,-0.08876609300983201,0.19228171800997035,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.1909090909090909,Sx,2.4936369839580066,0.0023816957484055017,2.5,3.9628056733104815,2.484198786534126,2.5030751813818872,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.1909090909090909,Sy,-0.010692880179158105,0.03408152260523476,2.5,3.9628056733104815,-0.14575133131424184,0.12436557095592564,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.1909090909090909,Sz,0.05175781250008494,0.03546071069200942,2.5,3.9628056733104815,-0.08876609300983165,0.19228171801000152,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.22272727272727272,Sx,2.4913849729980373,0.0027720650832456137,2.5,3.9628056733104815,2.480399817759366,2.502370128236709,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,100,3054435,0.22272727272727272,Sy,-0.011392036989517233,0.034136807797553,2.5,3.9628056733104815,-0.14666957259836977,0.12388549861933529,False
