schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.0,Sy,-0.0068359375,0.03490031916149604,2.5,3.9628056733104815,-0.145139120273523,0.131467245273523,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.0,Sz,0.0458984375,0.03478923705814822,2.5,3.9628056733104815,-0.09196454848417301,0.18376142348417301,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.031818181818181815,Sx,2.5003550949903905,0.0005177381963724758,2.5,3.9628056733104815,2.498303399128516,2.502406790852265,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.031818181818181815,Sy,-0.007908323312274434,0.03489984733829058,2.5,3.9628056733104815,-0.14620963634212206,0.1303929897175732,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.031818181818181815,Sz,0.04589843750007424,0.03478923705815758,2.5,3.9628056733104815,-0.09196454848413585,0.18376142348428434,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.06363636363636363,Sx,2.500166420719333,0.0010351794948129111,2.5,3.9628056733104815,2.4960642055443936,2.504268635894272,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.06363636363636363,Sy,-0.008965002588676317,0.03491999676412051,2.5,3.9628056733104815,-0.14734616387751676,0.1294161587001641,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.06363636363636363,Sz,0.0458984375001712,0.03478923705817271,2.5,3.9628056733104815,-0.09196454848409888,0.18376142348444127,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.09545454545454544,Sx,2.499433191397222,0.0015508173084919019,2.5,3.9628056733104815,2.493287603768862,2.5055787790255817,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.09545454545454544,Sy,-0.010006961538713414,0.03496059193517326,2.5,3.9628056733104815,-0.14854899360171067,0.12853507052428384,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.09545454545454544,Sz,0.04589843750028834,0.03478923705819331,2.5,3.9628056733104815,-0.09196454848406337,0.18376142348464003,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,100,880577493,0.12727272727272726,Sx,2.498157103462615,0.0020631937332282273,2.5,3.9628056733104815,2.4899810676314393,2.5063331392937904,False
