schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.0,Sy,0.033203125,0.034555603576042884,2.5,3.9628056733104815,-0.10373401689581072,0.17014026689581072,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.0,Sz,-0.03125,0.03537639306397712,2.5,3.9628056733104815,-0.1714397711351901,0.1089397711351901,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.031818181818181815,Sx,2.499590949868027,0.0005176507734327212,2.5,3.9628056733104815,2.497539600446274,2.5016422992897795,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.031818181818181815,Sy,0.03389309262116543,0.03458034260406667,2.5,3.9628056733104815,-0.10314208523525012,0.170928270477581,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.031818181818181815,Sz,-0.03124999999996412,0.035376393063986294,2.5,3.9628056733104815,-0.17143977113519057,0.10893977113526235,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.06363636363636363,Sx,2.498605948525442,0.0010337638251028567,2.5,3.9628056733104815,2.4945093433744616,2.5027025536764227,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.06363636363636363,Sy,0.03459117854190845,0.03462550552006939,2.5,3.9628056733104815,-0.10262297117426593,0.1718053282580828,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.06363636363636363,Sz,-0.03124999999992971,0.035376393064000186,2.5,3.9628056733104815,-0.1714397711352112,0.10893977113535179,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.09545454545454544,Sx,2.497046946507836,0.0015468979525028125,2.5,3.9628056733104815,2.4909168905256256,2.503177002490047,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.09545454545454544,Sy,0.035299643227647115,0.03469093211438247,2.5,3.9628056733104815,-0.10217377936765651,0.17277306582295074,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.09545454545454544,Sz,-0.031249999999895993,0.03537639306401856,2.5,3.9628056733104815,-0.17143977113525033,0.10893977113545833,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.12727272727272726,Sx,2.494918949393776,0.002055669417977075,2.5,3.9628056733104815,2.4867727309617655,2.503065167825786,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.12727272727272726,Sy,0.036020555980736724,0.03477637656351277,2.5,3.9628056733104815,-0.10179146636233335,0.1738325783238068,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.12727272727272726,Sz,-0.03124999999986163,0.03537639306404094,2.5,3.9628056733104815,-0.17143977113530465,0.10893977113558137,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.15909090909090906,Sx,2.492230027743223,0.0025587828146772856,2.5,3.9628056733104815,2.4820900686884504,2.5023699867979956,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.15909090909090906,Sy,0.03675575605496869,0.03488151016331943,2.5,3.9628056733104815,-0.10147289031387077,0.17498440242380817,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.15909090909090906,Sz,-0.031249999999825088,0.0353763930640669,2.5,3.9628056733104815,-0.17143977113537096,0.10893977113572079,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.1909090909090909,Sx,2.4889913025830706,0.003055060685861528,2.5,3.9628056733104815,2.4768846907648308,2.5010979144013104,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.1909090909090909,Sy,0.037506819901549575,0.0350059246997802,2.5,3.9628056733104815,-0.1012148570982189,0.17622849690131806,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.1909090909090909,Sz,-0.031249999999784558,0.03537639306409577,2.5,3.9628056733104815,-0.17143977113544484,0.10893977113587572,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.22272727272727272,Sx,2.4852169023121915,0.0035434707076091518,2.5,3.9628056733104815,2.4711748164888685,2.4992589881355145,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.22272727272727272,Sy,0.0382750344998795,0.03514913644530612,2.5,3.9628056733104815,-0.10101416281754381,0.1775642318173028,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.22272727272727272,Sz,-0.03124999999973801,0.03537639306412699,2.5,3.9628056733104815,-0.171439771135522,0.10893977113604597,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.2545454545454545,Sx,2.4809238862615732,0.00402314918421452,2.5,3.9628056733104815,2.4649809278497936,2.496866844673353,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,0,1086720126,0.2545454545454545,Sy,0.039061376398683616,0.03531059077083444,2.5,3.9628056733104815,-0.10086763303592383,0.17899038583329108,False
