schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.0,Sy,0.025390625,0.035137311869264505,2.5,3.9628056733104815,-0.1138517138204011,0.1646329638204011,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.0,Sz,-0.01953125,0.03367045719116115,2.5,3.9628056733104815,-0.1529607287800911,0.1138982287800911,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.031818181818181815,Sx,2.5000568005329646,0.00039523374231711765,2.5,3.9628056733104815,2.498490566016627,2.5016230350493025,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.031818181818181815,Sy,0.02567794289685578,0.03514588629533958,2.5,3.9628056733104815,-0.11359837470784102,0.1649542605015526,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.031818181818181815,Sz,-0.01953124999999204,0.0336704571911603,2.5,3.9628056733104815,-0.15296072878007977,0.1138982287800957,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.06363636363636363,Sx,2.4998217518208454,0.0007902761904205508,2.5,3.9628056733104815,2.496690040849965,2.502953462791726,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.06363636363636363,Sy,0.025954267345794462,0.0351627241309238,2.5,3.9628056733104815,-0.11338877532928172,0.16529731002087064,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.06363636363636363,Sz,-0.019531249999984897,0.03367045719115985,2.5,3.9628056733104815,-0.15296072878007086,0.11389822878010106,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.09545454545454544,Sx,2.499292598032504,0.001184586552661417,2.5,3.9628056733104815,2.49459831172109,2.503986884343918,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.09545454545454544,Sy,0.026219786597644307,0.035187760077079334,2.5,3.9628056733104815,-0.11322246866689374,0.16566204186218236,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.09545454545454544,Sz,-0.01953124999997878,0.03367045719115983,2.5,3.9628056733104815,-0.15296072878006467,0.1138982287801071,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.12727272727272726,Sx,2.4984671156979967,0.0015776266778811476,2.5,3.9628056733104815,2.4922152877485235,2.50471894364747,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.12727272727272726,Sy,0.02647476451984304,0.035220898462121834,2.5,3.9628056733104815,-0.11309881172494576,0.16604834076463185,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.12727272727272726,Sz,-0.01953124999997366,0.03367045719116024,2.5,3.9628056733104815,-0.15296072878006117,0.11389822878011385,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.15909090909090906,Sx,2.497343148795479,0.0019688652005368516,2.5,3.9628056733104815,2.489540918608808,2.50514537898215,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,200,2393446134,0.15909090909090906,Sy,0.02671953668779289,0.03526201391735712,2.5,3.9628056733104815,-0.11301697211626308,0.16645604549184886,False
