schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.0,Sy,-0.0361328125,0.03377030065190534,2.5,3.9628056733104815,-0.16995795151277113,0.09769232651277113,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.0,Sz,-0.0263671875,0.03480906088745303,2.5,3.9628056733104815,-0.16430873146740885,0.11157435646740885,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.031818181818181815,Sx,2.4990831536134532,0.00048462155604105973,2.5,3.9628056733104815,2.497162692561765,2.5010036146651413,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.031818181818181815,Sy,-0.03525508450967269,0.03378468541757621,2.5,3.9628056733104815,-0.1691372275534536,0.09862705853410822,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.031818181818181815,Sz,-0.02636718750000875,0.03480906088745739,2.5,3.9628056733104815,-0.16430873146743485,0.11157435646741737,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.06363636363636363,Sx,2.4976295246647173,0.0009644624602772764,2.5,3.9628056733104815,2.4938075473554355,2.501451501973999,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.06363636363636363,Sy,-0.03440196532969796,0.03381894012457418,2.5,3.9628056733104815,-0.16841985312070804,0.0996159224613121,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.06363636363636363,Sz,-0.026367187500031253,0.034809060887466325,2.5,3.9628056733104815,-0.16430873146749278,0.11157435646743027,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.09545454545454544,Sx,2.49564754024521,0.0014385313865964606,2.5,3.9628056733104815,2.48994691990517,2.5013481605852497,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.09545454545454544,Sy,-0.03357731517554833,0.0338729631089335,2.5,3.9628056733104815,-0.16780928555546665,0.10065465520437,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.09545454545454544,Sz,-0.026367187500067134,0.034809060887479815,2.5,3.9628056733104815,-0.16430873146758213,0.11157435646744784,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.12727272727272726,Sx,2.4931482425772677,0.0019059822316376414,2.5,3.9628056733104815,2.485595205376505,2.5007012797780304,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.12727272727272726,Sy,-0.03278465335352875,0.03394656822264308,2.5,3.9628056733104815,-0.16730830649564007,0.10173899978858256,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.12727272727272726,Sz,-0.026367187500115664,0.03480906088749754,2.5,3.9628056733104815,-0.1643087314677009,0.11157435646746958,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.15909090909090906,Sx,2.490145228603981,0.002366124133825776,2.5,3.9628056733104815,2.4807687384626993,2.499521718745263,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.15909090909090906,Sy,-0.03202710385904241,0.034039486417456626,2.5,3.9628056733104815,-0.16691897375071463,0.1028647660326298,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.15909090909090906,Sz,-0.026367187500175707,0.034809060887519165,2.5,3.9628056733104815,-0.16430873146784664,0.11157435646749524,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.1909090909090909,Sx,2.486654555242366,0.0028184265000601484,2.5,3.9628056733104815,2.475485678718119,2.497823431766613,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.1909090909090909,Sy,-0.03130734498541656,0.03415136810088485,2.5,3.9628056733104815,-0.16664258024691767,0.10402789027608453,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.1909090909090909,Sz,-0.0263671875002457,0.034809060887544284,2.5,3.9628056733104815,-0.16430873146801617,0.11157435646752478,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.22272727272727272,Sx,2.4826946070704325,0.00326251919626437,2.5,3.9628056733104815,2.469765877490192,2.4956233366506733,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.22272727272727272,Sy,-0.03062756378619706,0.03428178630581868,2.5,3.9628056733104815,-0.16647962105011288,0.10522449347771877,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.22272727272727272,Sz,-0.026367187500323835,0.03480906088757216,2.5,3.9628056733104815,-0.16430873146820477,0.1115743564675571,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2545454545454545,Sx,2.4782859245729143,0.003698188216761992,2.5,3.9628056733104815,2.4636307233265597,2.492941125819269,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2545454545454545,Sy,-0.029989416376586264,0.03443024071031062,2.5,3.9628056733104815,-0.16642976959685066,0.10645093684367814,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2545454545454545,Sz,-0.026367187500408167,0.034809060887602175,2.5,3.9628056733104815,-0.16430873146840805,0.1115743564675917,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2863636363636363,Sx,2.4734509925934534,0.004125367296984945,2.5,3.9628056733104815,2.4571029636644717,2.489799021522435,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2863636363636363,Sy,-0.029393995183361634,0.034596162520773334,2.5,3.9628056733104815,-0.16649186429545365,0.10770387392873038,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.2863636363636363,Sz,-0.026367187500496575,0.03480906088763375,2.5,3.9628056733104815,-0.16430873146862157,0.11157435646762842,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.3181818181818181,Sx,2.468213990228812,0.0045441260708931515,2.5,3.9628056733104815,2.450206501654838,2.4862214788027854,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.3181818181818181,Sy,-0.028841804323957727,0.03477892019136246,2.5,3.9628056733104815,-0.16666390656990132,0.10898029792198588,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.3181818181818181,Sz,-0.02636718750058728,0.03480906088766601,2.5,3.9628056733104815,-0.16430873146884015,0.11157435646766559,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.35,Sx,2.4626005049592496,0.004954655489975188,2.5,3.9628056733104815,2.442966168074277,2.4822348418442224,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,500,3002433821,0.35,Sy,-0.028332744284243722,0.034977825898862495,2.5,3.9628056733104815,-0.16694307119632232,0.11027758262783487,False
