schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.0818181818181818,Sx,2.3447580730360804,0.011021323039283232,2.5,3.9628056733104815,2.3010827115686214,2.3884334345035394,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.0818181818181818,Sy,0.01652547505478536,0.03804980706150607,2.5,3.9628056733104815,-0.13425851623692012,0.16730946634649083,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.0818181818181818,Sz,-0.03710937500014023,0.0338821507736296,2.5,3.9628056733104815,-0.1713777543098407,0.09715900430956026,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1136363636363635,Sx,2.336136704199408,0.011264271733433043,2.5,3.9628056733104815,2.2914985842684485,2.3807748241303672,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1136363636363635,Sy,0.01714501838561958,0.03820005732078717,2.5,3.9628056733104815,-0.1342343854859814,0.16852442225722056,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1136363636363635,Sz,-0.037109375000146036,0.03388215077362669,2.5,3.9628056733104815,-0.17137775430983498,0.09715900430954293,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1454545454545453,Sx,2.3274136509281087,0.011505139343007398,2.5,3.9628056733104815,2.2818210194674116,2.373006282388806,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1454545454545453,Sy,0.017761164151083378,0.03835065594632173,2.5,3.9628056733104815,-0.1342150328081787,0.16973736111034549,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1454545454545453,Sz,-0.03710937500015061,0.03388215077362357,2.5,3.9628056733104815,-0.17137775430982718,0.09715900430952598,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1772727272727272,Sx,2.318600581909665,0.011744249619774324,2.5,3.9628056733104815,2.2720604028876488,2.365140760931681,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1772727272727272,Sy,0.018373061761512866,0.038501534068633034,2.5,3.9628056733104815,-0.1342010358768229,0.17094715939984864,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.1772727272727272,Sz,-0.0371093750001538,0.033882150773620445,2.5,3.9628056733104815,-0.17137775430981803,0.09715900430951044,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.209090909090909,Sx,2.3097086161415064,0.01198191148918624,2.5,3.9628056733104815,2.2622266293150552,2.3571906029679575,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.209090909090909,Sy,0.018979869687922497,0.038652629284417594,2.5,3.9628056733104815,-0.13419298892873438,0.1721527283045794,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.209090909090909,Sz,-0.03710937500015544,0.03388215077361723,2.5,3.9628056733104815,-0.17137775430980692,0.09715900430949606,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.2409090909090907,Sx,2.3007482535413053,0.012218418260705112,2.5,3.9628056733104815,2.2523290363389026,2.349167470743708,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,400,104763923,1.2409090909090907,Sy,0.01958076788565519,0.03880388258481094,2.5,3.9628056733104815,-0.1341914781679074,0.1733530139392178,False
