schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.0,Sy,-0.0107421875,0.033645959153492264,2.5,3.9628056733104815,-0.14407458531743186,0.12259021031743186,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.0,Sz,-0.029296875,0.03444838947972825,2.5,3.9628056733104815,-0.16580914826667623,0.10721539826667623,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.031818181818181815,Sx,2.4994147664141444,0.0004875451758141758,2.5,3.9628056733104815,2.497482719625433,2.501346813202856,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.031818181818181815,Sy,-0.009827880427225632,0.033677444734694056,2.5,3.9628056733104815,-0.14328504948447143,0.12362928863002018,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.031818181818181815,Sz,-0.0292968749999942,0.03444838947973375,2.5,3.9628056733104815,-0.1658091482666922,0.10721539826670382,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.06363636363636363,Sx,2.4982879317322406,0.0009759872297414261,2.5,3.9628056733104815,2.494420284001143,2.5021555794633383,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.06363636363636363,Sy,-0.00890239821763503,0.03373024670860829,2.5,3.9628056733104815,-0.14256881123667015,0.12476401480140009,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.06363636363636363,Sz,-0.02929687500000714,0.03444838947974355,2.5,3.9628056733104815,-0.165809148266744,0.10721539826672974,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.09545454545454544,Sx,2.496625334280855,0.0014639209283229062,2.5,3.9628056733104815,2.490824100120819,2.5024265684408906,False
haxs.stage5c2gR32.batch-statistics.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,50,2842911348,0.09545454545454544,Sy,-0.00796545143925599,0.033804260747511417,2.5,3.9628056733104815,-0.14192516771156102,0.12599426483304907,False
