schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.0,Sy,-0.0126953125,0.03481655885240665,2.5,3.9628056733104815,-0.15066656944546533,0.12527594444546533,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.0,Sz,0.0244140625,0.03527356368121144,2.5,3.9628056733104815,-0.11536821577378326,0.16419634077378326,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.031818181818181815,Sx,2.4997195290955685,0.0004037063075065149,2.5,3.9628056733104815,2.4981197194498304,2.5013193387413066,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.031818181818181815,Sy,-0.012953271822489327,0.034797348237317144,2.5,3.9628056733104815,-0.1508484008334902,0.12494185718851154,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.031818181818181815,Sz,0.024414062500004063,0.035273563681211276,2.5,3.9628056733104815,-0.11536821577377852,0.16419634077378664,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.06363636363636363,Sx,2.4991222832609497,0.000807270125809593,2.5,3.9628056733104815,2.495923228626497,2.502321337895402,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.06363636363636363,Sy,-0.013221901032450903,0.03478667794501811,2.5,3.9628056733104815,-0.15107474574859328,0.12463094368369147,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.06363636363636363,Sz,0.024414062500005187,0.03527356368121166,2.5,3.9628056733104815,-0.11536821577377893,0.1641963407737893,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.09545454545454544,Sx,2.4982110671083135,0.0012102069514288436,2.5,3.9628056733104815,2.4934152521353115,2.5030068820813156,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.09545454545454544,Sy,-0.01350067385617777,0.03478452468043784,2.5,3.9628056733104815,-0.1513449856032253,0.12434363789086976,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.09545454545454544,Sz,0.024414062500003286,0.035273563681212386,2.5,3.9628056733104815,-0.11536821577378371,0.16419634077379028,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.12727272727272726,Sx,2.4969888133375715,0.0016120351551266402,2.5,3.9628056733104815,2.4906006312792597,2.5033769953958833,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.12727272727272726,Sy,-0.013789011725647426,0.03479083541715802,2.5,3.9628056733104815,-0.15165833169597245,0.12408030824467761,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.12727272727272726,Sz,0.024414062499998605,0.03527356368121364,2.5,3.9628056733104815,-0.11536821577379336,0.16419634077379058,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.15909090909090906,Sx,2.495458577867134,0.002012278674445473,2.5,3.9628056733104815,2.4874843085197598,2.503432847214508,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.15909090909090906,Sy,-0.014086291688838772,0.03480552747375802,2.5,3.9628056733104815,-0.15201383342441088,0.12384125004673335,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.15909090909090906,Sz,0.024414062499991278,0.03527356368121538,2.5,3.9628056733104815,-0.11536821577380757,0.16419634077379014,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.1909090909090909,Sx,2.4936235407024956,0.002410469742754797,2.5,3.9628056733104815,2.4840713175305638,2.5031757638744274,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.1909090909090909,Sy,-0.014391854305241689,0.03482848876443735,2.5,3.9628056733104815,-0.1524103871737844,0.12362667856330102,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.1909090909090909,Sz,0.024414062499981366,0.035273563681217465,2.5,3.9628056733104815,-0.11536821577382576,0.1641963407737885,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.22272727272727272,Sx,2.491487012404805,0.002806151685404807,2.5,3.9628056733104815,2.480366778585713,2.502607246223897,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.22272727272727272,Sy,-0.01470501145900242,0.03485957825326826,2.5,3.9628056733104815,-0.15284674593026457,0.12343672301225973,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.22272727272727272,Sz,0.024414062499969275,0.03527356368121987,2.5,3.9628056733104815,-0.1153682157738474,0.16419634077378595,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2545454545454545,Sx,2.4890524459157715,0.0031988818004854078,2.5,3.9628056733104815,2.4763758989685583,2.5017289928629847,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2545454545454545,Sy,-0.015025054035634665,0.0348986266447435,2.5,3.9628056733104815,-0.15332152969416854,0.1232714216228992,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2545454545454545,Sz,0.024414062499955303,0.03527356368122266,2.5,3.9628056733104815,-0.11536821577387242,0.16419634077378303,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2863636363636363,Sx,2.486323453379875,0.0035882343261583235,2.5,3.9628056733104815,2.4721039780350074,2.5005429287247427,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2863636363636363,Sy,-0.0153512594206772,0.034945437344536055,2.5,3.9628056733104815,-0.15383323678592065,0.12313071794456626,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.2863636363636363,Sz,0.024414062499939885,0.03527356368122568,2.5,3.9628056733104815,-0.1153682157738998,0.16419634077377956,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3181818181818181,Sx,2.4833038274779957,0.0039738034800827805,2.5,3.9628056733104815,2.467556416502503,2.4990512384534886,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3181818181818181,Sy,-0.015682898789332805,0.03499978772325042,2.5,3.9628056733104815,-0.1543802561436921,0.1230144585650265,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3181818181818181,Sz,0.02441406249992341,0.035273563681228935,2.5,3.9628056733104815,-0.11536821577392918,0.16419634077377598,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.35,Sx,2.4799975666522167,0.0043552065405494025,2.5,3.9628056733104815,2.462738729464889,2.4972564038395446,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.35,Sy,-0.01601924416430552,0.03506143071215109,2.5,3.9628056733104815,-0.15496088070480024,0.1229223923761892,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.35,Sz,0.024414062499906217,0.03527356368123234,2.5,3.9628056733104815,-0.11536821577395986,0.1641963407737723,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3818181818181818,Sx,2.476408903463157,0.004732086924823799,2.5,3.9628056733104815,2.457656562550867,2.495161244375447,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3818181818181818,Sy,-0.01635957522423554,0.03513009675325677,2.5,3.9628056733104815,-0.15557332194198759,0.12285417149351652,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.3818181818181818,Sz,0.0244140624998888,0.0352735636812359,2.5,3.9628056733104815,-0.11536821577399138,0.164196340773769,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.4136363636363636,Sx,2.472542335182486,0.005104117208816664,2.5,3.9628056733104815,2.452315710550146,2.492768959814826,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.4136363636363636,Sy,-0.016703185846966253,0.0352054961167644,2.5,3.9628056733104815,-0.15621572559019034,0.12280935389625783,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.4136363636363636,Sz,0.02441406249987149,0.03527356368123953,2.5,3.9628056733104815,-0.11536821577402306,0.16419634077376605,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.44545454545454544,Sx,2.4684026555932475,0.005471002024094715,2.5,3.9628056733104815,2.4467221377334716,2.4900831734530233,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.44545454545454544,Sy,-0.017049390370265642,0.035287321586653764,2.5,3.9628056733104815,-0.1568861885497886,0.12278740780925732,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.44545454545454544,Sz,0.02441406249985475,0.03527356368124316,2.5,3.9628056733104815,-0.11536821577405418,0.1641963407737637,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.47727272727272724,Sx,2.463994986852763,0.005832480763597334,2.5,3.9628056733104815,2.4408819989933055,2.4871079747122207,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.47727272727272724,Sy,-0.017397529547702427,0.03537525150085074,2.5,3.9628056733104815,-0.15758277689005887,0.122787717794654,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.47727272727272724,Sz,0.02441406249983909,0.03527356368124668,2.5,3.9628056733104815,-0.11536821577408381,0.164196340773762,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.509090909090909,Sx,2.459324810177591,0.0061883300260633526,2.5,3.9628056733104815,2.4348016608419893,2.4838479595131924,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.509090909090909,Sy,-0.017746976169578193,0.03546895311600695,2.5,3.9628056733104815,-0.15830354480407402,0.12280959246491764,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.509090909090909,Sz,0.024414062499824765,0.035273563681250154,2.5,3.9628056733104815,-0.1153682157741119,0.16419634077376144,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.5409090909090909,Sx,2.454397994040551,0.006538365730701927,2.5,3.9628056733104815,2.4284877212287466,2.4803082668523553,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.5409090909090909,Sy,-0.018097140308815707,0.03556808624950795,2.5,3.9628056733104815,-0.15904655428716233,0.12285227366953091,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.5409090909090909,Sz,0.0244140624998121,0.0352735636812535,2.5,3.9628056733104815,-0.11536821577413783,0.16419634077376202,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,50,1130580482,0.5727272727272726,Sx,2.449220818535582,0.0068824448375491435,2.5,3.9628056733104815,2.421947027087096,2.476494609984068,False
