schema_version,case_id,occupancy_id,seed_index,phase_batch_seed,time,component,mean,standard_error,particle_half_bound,critical_value,simultaneous_lower,simultaneous_upper,cell_reject
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.0,Sx,2.5,0.0,2.5,3.9628056733104815,2.5,2.5,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.0,Sy,-0.0263671875,0.035027766481125315,2.5,3.9628056733104815,-0.16517541923479812,0.11244104423479812,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.0,Sz,0.0302734375,0.036440587822406965,2.5,3.9628056733104815,-0.11413353066140317,0.17468040566140317,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.031818181818181815,Sx,2.4998582464457195,0.0004104253394374507,2.5,3.9628056733104815,2.4982318105821264,2.5014846823093126,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.031818181818181815,Sy,-0.026728238065333008,0.03501752387639251,2.5,3.9628056733104815,-0.16549588034798648,0.11203940421732048,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.031818181818181815,Sz,0.030273437499998522,0.03644058782240811,2.5,3.9628056733104815,-0.11413353066140919,0.17468040566140625,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.06363636363636363,Sx,2.499373122603315,0.0008198309631395988,2.5,3.9628056733104815,2.4961242918114297,2.5026219533952,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.06363636363636363,Sy,-0.02708425543369467,0.03501550261046255,2.5,3.9628056733104815,-0.16584388783225365,0.11167537696486432,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.06363636363636363,Sz,0.030273437499995504,0.0364405878224097,2.5,3.9628056733104815,-0.11413353066141849,0.1746804056614095,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.09545454545454544,Sx,2.4985460555677363,0.0012277491795956801,2.5,3.9628056733104815,2.4936807241534322,2.5034113869820405,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.09545454545454544,Sy,-0.027435191166486135,0.03502166768009034,2.5,3.9628056733104815,-0.16621925453794245,0.1113488722049702,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.09545454545454544,Sz,0.03027343749999091,0.03644058782241176,2.5,3.9628056733104815,-0.11413353066143127,0.17468040566141307,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.12727272727272726,Sx,2.4973789187654347,0.0016337229112557217,2.5,3.9628056733104815,2.490904792344093,2.5038530451867764,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.12727272727272726,Sy,-0.02778101233447077,0.03503595833395919,2.5,3.9628056733104815,-0.16662170679015392,0.11105968212121237,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.12727272727272726,Sz,0.03027343749998491,0.036440587822414244,2.5,3.9628056733104815,-0.11413353066144709,0.1746804056614169,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.15909090909090906,Sx,2.4958740320945787,0.002037307814117568,2.5,3.9628056733104815,2.4878005771305136,2.503947487058644,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.15909090909090906,Sy,-0.028121703839070415,0.03505828831669086,2.5,3.9628056733104815,-0.16705088767700754,0.1108074799988667,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.15909090909090906,Sz,0.030273437499977667,0.03644058782241712,2.5,3.9628056733104815,-0.11413353066146571,0.17468040566142104,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.1909090909090909,Sx,2.4940341625379614,0.0024380744101481677,2.5,3.9628056733104815,2.4843725474334732,2.5036957776424495,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.1909090909090909,Sy,-0.02845727080284121,0.03508854621958895,2.5,3.9628056733104815,-0.16750636083004536,0.11059181922436293,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.1909090909090909,Sz,0.03027343749996931,0.0364405878224203,2.5,3.9628056733104815,-0.11413353066148671,0.17468040566142531,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.22272727272727272,Sx,2.49186252509517,0.0028356102634848864,2.5,3.9628056733104815,2.4806255526557344,2.5030994975346053,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.22272727272727272,Sy,-0.028787740965704942,0.03512659595825325,2.5,3.9628056733104815,-0.16798761471315596,0.11041213278174608,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.22272727272727272,Sz,0.030273437499960015,0.036440587822423806,2.5,3.9628056733104815,-0.1141335306615099,0.17468040566142992,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2545454545454545,Sx,2.489362783874839,0.0032295222185448605,2.5,3.9628056733104815,2.476564814905107,2.502160752844571,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2545454545454545,Sy,-0.029113167014662968,0.03517227740087704,2.5,3.9628056733104815,-0.16849406744210854,0.11026773341278262,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2545454545454545,Sz,0.03027343749995001,0.03644058782242757,2.5,3.9628056733104815,-0.11413353066153478,0.1746804056614348,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2863636363636363,Sx,2.4865390531724554,0.0036194387034459183,2.5,3.9628056733104815,2.4721959209442406,2.50088218540067,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2863636363636363,Sy,-0.029433628767584537,0.035225407173099896,2.5,3.9628056733104815,-0.16902507215781654,0.11015781462264745,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.2863636363636363,Sz,0.030273437499939562,0.03644058782243151,2.5,3.9628056733104815,-0.11413353066156086,0.17468040566144,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3181818181818181,Sx,2.4833958983297264,0.004005012086785517,2.5,3.9628056733104815,2.467524813710536,2.499266982948917,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3181818181818181,Sy,-0.02974923512659854,0.035285779665472396,2.5,3.9628056733104815,-0.1695799229721162,0.1100814527189191,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3181818181818181,Sz,0.030273437499928894,0.036440587822435505,2.5,3.9628056733104815,-0.11413353066158738,0.17468040566144516,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.35,Sx,2.479938336130978,0.004385921061047831,2.5,3.9628056733104815,2.462557783267566,2.49731888899439,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.35,Sy,-0.03006012571399596,0.03535316826768722,2.5,3.9628056733104815,-0.17015786149468695,0.11003761006669502,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.35,Sz,0.030273437499918215,0.0364405878224396,2.5,3.9628056733104815,-0.11413353066161426,0.17468040566145068,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3818181818181818,Sx,2.476171834441593,0.004761873012751169,2.5,3.9628056733104815,2.4573014570510785,2.4950422118321076,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3818181818181818,Sy,-0.030366472103686714,0.03542732684964508,2.5,3.9628056733104815,-0.17075808393368497,0.11002513972631155,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.3818181818181818,Sz,0.03027343749990773,0.036440587822443665,2.5,3.9628056733104815,-0.11413353066164088,0.17468040566145634,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.4136363636363636,Sx,2.4721023107360476,0.00513260632867845,2.5,3.9628056733104815,2.4517627892578915,2.4924418322142037,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.4136363636363636,Sy,-0.03066847856444122,0.03550799150313564,2.5,3.9628056733104815,-0.1713797487409275,0.11004279161204508,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.4136363636363636,Sz,0.0302734374998977,0.03644058782244774,2.5,3.9628056733104815,-0.11413353066166704,0.17468040566146242,False
haxs.stage5c2gR32.batch-statistics.v1,limit_hopping_zero_chain6,chain6_hole_2,0,1022326805,0.44545454545454544,Sx,2.467736129104485,0.005497892579611921,2.5,3.9628056733104815,2.445949049198747,2.4895232090102226,False
